Product Details,ASIN,Segment,URL,Image URL,Brand,Price,Parent Level Sales,ASIN Sales,Recent Purchases,Parent Level Revenue,ASIN Revenue,Title Char. Count,BSR,Seller Country/Region,Fees ,Active Sellers,Ratings,Review Count,Images,Review velocity,Buy Box,Category,Size Tier,Fulfillment,Dimensions,Weight,ABA Most Clicked,Creation Date,Sponsored,Best Seller,Seller Age (mo),Seller
Emcur® Nail Fungus Serum with Treatment Plan with 10 Nail Files Toenails Fingernails as a Bottle with Applicator 5 ml Enough for up to 3 Months,B0B3DGY53K,Liquid / Serum,https://www.amazon.de/dp/B0B3DGY53K?psc=1,https://m.media-amazon.com/images/I/61oG9nxXVwL._SY355_.jpg,Emcur,8.95,554,554,300,"4,898.73","4,893.20",143,"3,199",DE,3.37,2,4.0,909,4,14,Pascoe Vital,Health & Personal Care,Large Envelope,FBA,12.90 x 3.30 x 6.30 cm,0.04,,"Feb 26, 2021",,No,62,Pascoe Vital
"N1 Anti Nail Fungus Solution, 10 ml, Medical Nail Polish with Proven Effect, Pharmaceutic Product, Nail Fungus Treatment, Quick, Intensive Action on Hands and Feet",B08VW7TWTD,Medical Nail Polish,https://www.amazon.de/dp/B08VW7TWTD?psc=1,https://m.media-amazon.com/images/I/817zT+LSEFL._SY355_.jpg,N1,17.77,413,331,100,"9,081.38","5,880.77",163,"5,043",DE,6.7,13,3.9,"2,891",8,17,N1 - Health Care,Beauty,Large Envelope,FBA,11.80 x 3.50 x 3.50 cm,0.08,,"Feb 4, 2021",,No,62,N1 - Health Care
Health Routine Myko-Matrix Nail Fungus Solution - CE Certified Medical Device - Nail Fungus Nail Polish for Nail Care - Developed in Austria - Nail Hardener - Nail Oil Suitable for Foot & Hand,B0FDXJWT4S,Medical Nail Polish,https://www.amazon.de/dp/B0FDXJWT4S?psc=1,https://m.media-amazon.com/images/I/71DDustCzJL._SY355_.jpg,HealthRoutine,29.0,"3,119","2,695","1,000","87,199.06","65,263.45",192,633,AT,7.39,1,4.3,190,8,38,Health Routine,Beauty,Large Envelope,FBA,12.00 x 3.40 x 3.50 cm,0.05,,"Oct 14, 2025",,No,6,Health Routine
PODERM Nail Polish Care Correcting & Perfecting - Keratin | Compacting & Hardening - 8 ml | Strengthens & Protects Nail Structure with Natural Nude Finish | Developed by Podiatrist in Switzerland,B0GNNJ6116,Medical Nail Polish,https://www.amazon.de/dp/B0GNNJ6116?psc=1,https://m.media-amazon.com/images/I/716HmrbTJVL._SY355_.jpg,PODERM,15.99,110,110,50,"1,644.88","1,644.07",195,"6,904",CH,4.87,2,4.5,23,7,9,PODERM PROFESSIONAL,Beauty,Standard Envelope,FBA,7.50 x 2.00 x 2.00 cm,0.03,,"Feb 20, 2026",,No,2,PODERM PROFESSIONAL
"SOS Nail Fungus Plasters | For Intensive Nail Fungus Treatment | Easy to Use Overnight | Fast, Visible Results | Practical Use | Also for Nail Discolouration | 8 Plasters",B09XR6K59J,Plaster,https://www.amazon.de/dp/B09XR6K59J?psc=1,https://m.media-amazon.com/images/I/71oDSXsoYlL._SY355_.jpg,SOS,9.94,"1,435","1,074",400,"28,692","10,666.67",170,"2,356",DE,2.37,3,4.0,865,5,9,Good Vita,Health & Personal Care,Small Envelope,FBA,14.80 x 0.80 x 10.70 cm,0.01,,"Apr 12, 2022",,No,48,Good Vita
PODERM - BOOSTER AGAINST - Complements the treatment of stubborn ones - Halves the treatment time - Do not use individually - Swiss Made - PODERM,B08D9HKFGS,Other,https://www.amazon.de/dp/B08D9HKFGS?psc=1,https://m.media-amazon.com/images/I/71zQG5at9hL._SY355_.jpg,PODERM,18.5,"1,104","1,104",500,"20,774","20,772.87",145,"3,088",AMZ,6.14,2,4.1,"3,782",8,59,Amazon,Beauty,Standard Envelope,AMZ,11.90 x 2.50 x 5.50 cm,0.04,,"Nov 10, 2020",,No,65,Amazon
- Evolsin® Anti-Nail Fungus Liquid I 10 ml I Scientifically Tested Remedy Against Nail Fungus I Fast and Intensive Nail Fungal Treatment - Works in 20 Seconds,B08TX5VYB3,Liquid / Serum,https://www.amazon.de/dp/B08TX5VYB3?psc=1,https://m.media-amazon.com/images/I/71aT7jk5BFL._SY355_.jpg,Evolsin,15.9,215,197,"1,000","3,449.61","2,921.86",158,"1,250",DE,5.43,16,4.0,"4,747",9,26,Evolsin,Health & Personal Care,Large Envelope,FBA,11.70 x 3.40 x 3.70 cm,0.03,,"Jan 25, 2021",,No,63,Evolsin
preval® ONYX 10 ml | The Original | Medical Nail Hardener & Nail Building Serum | Protection & Strengthening Brittle Nails & Dry Cuticles | Oil-Free - Ideal as a Base Coat,B00E62F1QQ,Liquid / Serum,https://www.amazon.de/dp/B00E62F1QQ?psc=1,https://m.media-amazon.com/images/I/71-blri2KSS._SX355_.jpg,Preval,12.95,330,330,200,"4,279.43","4,276.02",171,"5,039",DE,5.08,17,4.4,322,6,4,Preval Dermatica,Beauty,Large Envelope,FBA,7.00 x 3.10 x 3.20 cm,0.04,,"May 13, 2013",,No,155,Preval Dermatica
"TOSOWOONG Arbutin 7% + Tranexamic Acid 4% Cream, 70, 000 ppm Arbutin, 40, 000 ppm TXA, Niacinamide, Glutathione, Against Pigment Spots, Freckles & Blemishes, Korean Skin Care, 50 ml",B0DPPL76XJ,Other,https://www.amazon.de/dp/B0DPPL76XJ?psc=1,https://m.media-amazon.com/images/I/61+Xs8eqFbL._SY355_.jpg,TOSOWOONG,24.16,"1,459","1,459",600,"42,035.57","42,032.68",181,"1,361",KR,8.52,1,4.2,"4,635",6,482,TOSOWOONG DE,Beauty,Large Envelope,FBA,17.50 x 3.71 x 4.60 cm,0.07,,"Mar 23, 2025",,No,13,TOSOWOONG DE
PODERM - Tea Tree Nail Polish Colour Care Taupe - Improves the Look for Yellow or Brittle Nails - 2 in 1 Care - Made in Switzerland,B0BZS3ZZDP,Tinted Polish,https://www.amazon.de/dp/B0BZS3ZZDP?psc=1,https://m.media-amazon.com/images/I/71LvB5W88wL._SY355_.jpg,PODERM,13.99,"3,274",168,100,"47,085.28","2,389.90",131,173,AMZ,4.57,2,4.1,"10,898",7,60,Amazon,Beauty,Standard Envelope,AMZ,7.40 x 1.90 x 2.00 cm,0.03,,"May 10, 2023",,No,35,Amazon
Health Routine Myko-Matrix Nail Fungus Solution - Pack of 2 CE Certified Medical Device - Nail Fungus Nail Polish for Nail Care - Developed in Austria - Nail Hardener - Nail Oil Suitable for Foot,B0FJFP56LZ,Medical Nail Polish,https://www.amazon.de/dp/B0FJFP56LZ?psc=1,"https://m.media-amazon.com/images/I/61sLKM97kOL._SX355_PIbundle-2,TopRight,0,0_SX355SY344SH20_.jpg",HealthRoutine,55.0,"3,119",276,100,"87,199.06","11,967.76",195,"10,664",AT,11.67,1,4.3,190,8,38,Health Routine,Health & Personal Care,Extra Large Envelope,FBA,15.80 x 4.90 x 10.80 cm,0.13,,"Oct 14, 2025",,No,6,Health Routine
"PODERM - Nail Fungus, Pack of 2 Best Seller",B08MXTWMSM,Other,https://www.amazon.de/dp/B08MXTWMSM?psc=1,https://m.media-amazon.com/images/I/71aHVw4MY+L._SY355_.jpg,PODERM,33.95,"1,252","1,252",700,"44,428.07","44,427.95",43,"1,112",AMZ,7.61,1,4.1,314,8,11,Amazon,Beauty,Standard Envelope,AMZ,11.50 x 2.40 x 7.00 cm,0.07,,"Nov 23, 2020",,No,65,Amazon
Health Press Nail Fungus Solution - Scientifically Proven Effect - 10 ml Anti Nail Fungus Liquid - Effective Nail Polish for Feet & Hands - Medical Device for Effective Treatment,B0CP86RM1Q,Medical Nail Polish,https://www.amazon.de/dp/B0CP86RM1Q?psc=1,https://m.media-amazon.com/images/I/71mj-5eaThL._SY355_.jpg,Health Press,7.99,"3,870","3,870",900,"35,460.87","35,423.43",178,"2,452",DE,2.31,1,3.4,377,8,129,Onlinebrands GmbH,Health & Personal Care,Standard Envelope,FBA,11.80 x 2.40 x 5.00 cm,0.05,,"Nov 30, 2023",,No,29,Onlinebrands GmbH
PODERM - Tea Tree Nail Polish Colour Care Pale Pink - Improves the Look for Yellow or Brittle Nails - 2 in 1 Care - Made in Switzerland,B0924FZJ3R,Tinted Polish,https://www.amazon.de/dp/B0924FZJ3R?psc=1,https://m.media-amazon.com/images/I/61fLl9sS4xL._SY355_.jpg,PODERM,13.99,"3,316",341,100,"47,899.05","4,897.58",135,173,AMZ,4.57,3,4.1,"10,898",7,149,Amazon,Beauty,Standard Envelope,AMZ,7.40 x 1.90 x 2.00 cm,0.03,,"Jun 5, 2021",,No,58,Amazon
Allpresan Fuß Spezial No. 7 Nail Tincture for Fungus-Sensitive Nails - For Therapeutic Care for Nail Fungus - 50 ml,B0036Z31WK,Liquid / Serum,https://www.amazon.de/dp/B0036Z31WK?psc=1,https://m.media-amazon.com/images/I/61Jqy0ZQGRL._SY355_.jpg,Allpresan,9.9,222,179,50,"2,542.43","1,746.95",115,"10,947",DE,4.51,5,4.6,222,7,2,Horn Medical Producing and Trading,Beauty,Large Envelope,FBA,11.70 x 3.50 x 3.70 cm,0.06,,"Sep 27, 2010",,No,187,Horn Medical Producing and Trading
Healthcare by Amazon Nail Fungus Treatment Liquid 10ml (Previously Amazon Basic Care) - Packaging May Vary,B09WW3WSQD,Liquid / Serum,https://www.amazon.de/dp/B09WW3WSQD?psc=1,https://m.media-amazon.com/images/I/61iiL0KaCPL._AC_SY355_.jpg,by Amazon,12.3,549,549,200,"6,264.88","6,264.74",106,"5,460",AMZ,4.59,1,4.1,997,10,15,Amazon,Health & Personal Care,Large Envelope,AMZ,11.60 x 3.40 x 3.50 cm,0.05,,"Mar 2, 2026",,No,1,Amazon
PODERM - Tea Tree Nail Polish Colour Care - Improves the Look for Yellow or Brittle Nails - 2 in 1 Care - Made in Switzerland,B0CXF3ZHK6,Tinted Polish,https://www.amazon.de/dp/B0CXF3ZHK6?psc=1,https://m.media-amazon.com/images/I/61PiTRaWv0L._SY355_.jpg,PODERM,13.99,"3,274",114,50,"47,085.28","1,635.63",125,173,AMZ,4.57,2,4.1,"10,898",7,64,Amazon,Beauty,Standard Envelope,AMZ,7.40 x 1.80 x 2.30 cm,0.03,,"Mar 27, 2024",,No,25,Amazon
"For Nail Fungus 30 ml - Fast, Intense & Pure Natural - for 3 Months - Works Deep in the Nail Matrix - Alternative to Nail Fungus Nail Polish, Pen or Laser - Nail Fungus Care Varnish",B0CGPYZSJR,Pen,https://www.amazon.de/dp/B0CGPYZSJR?psc=1,https://m.media-amazon.com/images/I/71HcvtEE8OL._SY355_.jpg,MALUFIN,27.97,59,42,100,"1,646.19","1,184.31",181,"9,015",DE,8.23,1,4.0,136,7,1,MALUFIN,Health & Personal Care,Large Envelope,FBA,11.20 x 4.00 x 4.10 cm,0.09,,"Aug 27, 2023",,No,32,MALUFIN
bedrop Propolis Nail Serum - High Dose Skin Care for Nail Fungus I Nail Care Formula with Tea Tree Oil I Quick & Intensive Effect - 10 ml,B0CWV72MHN,Liquid / Serum,https://www.amazon.de/dp/B0CWV72MHN?psc=1,https://m.media-amazon.com/images/I/71iakWm3ByL._SY355_.jpg,bedrop,24.9,"4,542","3,819","2,000","149,361.86","92,224.42",137,140,DE,6.23,1,4.5,560,9,66,bedrop #natürlichbiene,Beauty,Standard Envelope,FBA,7.20 x 2.40 x 5.50 cm,0.06,,"Mar 1, 2024",,No,25,bedrop #natürlichbiene
Health Routine Myko-Matrix Nail Fungus Solution - Pack of 3 CE Certified Medical Device - Nail Fungus Nail Polish for Nail Care - Developed in Austria - Nail Hardener - Nail Oil Suitable for Foot & Hand,B0FJFPDNLH,Medical Nail Polish,https://www.amazon.de/dp/B0FJFPDNLH?psc=1,"https://m.media-amazon.com/images/I/71U1NAxeL9L._SY355_PIbundle-3,TopRight,0,0_SX353SY355SH20_.jpg",HealthRoutine,74.0,"3,147",89,50,"88,809.70","5,546.57",202,633,AT,14.52,1,4.3,190,8,38,Health Routine,Beauty,Extra Large Envelope,FBA,17.80 x 4.50 x 12.90 cm,0.17,,"Oct 14, 2025",,No,6,Health Routine
PODERM - Tea Tree Nail Polish Colour Care Rose Gold Shiny - Improves the Look for Yellow or Brittle Nails - 2 in 1 Care - Made in Switzerland,B0BZS1F7PD,Tinted Polish,https://www.amazon.de/dp/B0BZS1F7PD?psc=1,https://m.media-amazon.com/images/I/71cfuD4uJxL._SY355_.jpg,PODERM,13.99,"3,274",111,50,"47,085.28","1,604.12",141,173,,6.23,2,4.1,"10,898",7,64,Amazon,Beauty,Large Envelope,AMZ,7.40 x 2.70 x 2.70 cm,0.05,,"May 10, 2023",,No,35,Amazon
PODERM - Tea Tree Nail Polish Colour Care - Improves the Look for Yellow or Brittle Nails - 2 in 1 Care - Made in Switzerland,B0CXF7TJZC,Tinted Polish,https://www.amazon.de/dp/B0CXF7TJZC?psc=1,https://m.media-amazon.com/images/I/61T3JyHxiAL._SY355_.jpg,PODERM,11.89,"3,274",111,50,"47,085.28","1,570.51",125,173,,4.25,2,4.1,"10,898",7,141,Amazon,Beauty,Standard Envelope,AMZ,7.40 x 1.80 x 2.00 cm,0.04,,"Mar 27, 2024",,No,25,Amazon
PODERM - BASE COAT protection - Enriched with tea tree oil - Ensures long lasting colours - Natural & vegan ingredients - Swiss Lab,B0BZS2Q9ML,Other,https://www.amazon.de/dp/B0BZS2Q9ML?psc=1,https://m.media-amazon.com/images/I/71F7uNSc9lL._SY355_.jpg,PODERM,13.99,"3,316",187,100,"47,899.05","2,679.50",131,173,,4.57,3,4.1,"10,898",7,60,Amazon,Beauty,Standard Envelope,AMZ,7.40 x 1.90 x 2.00 cm,0.03,,"May 11, 2023",,No,35,Amazon
"PODERM Nail Polish Nail Mycosis - Swiss Made | Baby Pink - 8 ml | Antifungal with Tea Tree, Silicon & Biotin | Strengthens, Repairs & Conceals Yellow and Damaged Nails | Developed by a Podiatrist",B0GK8P16VV,Medical Nail Polish,https://www.amazon.de/dp/B0GK8P16VV?psc=1,https://m.media-amazon.com/images/I/71vVfPz0Y0L._SY355_.jpg,PODERM,13.98,"3,316",93,50,"47,899.05","1,311.73",195,173,,4.57,3,4.1,"10,898",7,102,Amazon,Beauty,Standard Envelope,AMZ,7.30 x 1.90 x 2.10 cm,0.03,,"Jan 28, 2025",,No,15,Amazon
"PODERM - Pack of 2 Nail Fungus Treatment Serum | Eliminates Nail Fungus, Revitalises Nails & Works from Day 1 | 100% Natural with Vitamin E & Lemon | Swiss Made | Developed by a Podiatrist",B081T4FBJD,Liquid / Serum,https://www.amazon.de/dp/B081T4FBJD?psc=1,https://m.media-amazon.com/images/I/61oZh98yKLL._SY355_.jpg,PODERM,45.59,"4,801",742,200,"127,851.97","33,735.29",188,152,,10.26,2,4.0,"13,270",8,283,Amazon,Beauty,Extra Large Envelope,AMZ,18.10 x 4.50 x 12.20 cm,0.09,,"Feb 15, 2020",,No,74,Amazon
"EXCILOR Intensive Colour Nail Polish for Fungus Nails, Highly Effective Formula Against Athlete's Foot, Nail Treatment 30 ml + Nail Polish 8 ml, Red",B0DH9T68XM,Medical Nail Polish,https://www.amazon.de/dp/B0DH9T68XM?psc=1,https://m.media-amazon.com/images/I/61kdW3TPGpL._AC_SY355_.jpg,Excilor,31.49,41,41,,"1,170.42","1,169.94",148,"30,022",AMZ,7.86,1,3.2,40,7,0,Amazon,Beauty,Large Envelope,AMZ,12.70 x 3.90 x 7.60 cm,0.13,,"Sep 17, 2024",,No,19,Amazon
"Nail Care Pen - The Original from Austria for Nourished Fingernails & Toenails - With Tea Tree Oil, Vitamin E & Aloe Vera for External Use",B0BLHDHY7P,Pen,https://www.amazon.de/dp/B0BLHDHY7P?psc=1,https://m.media-amazon.com/images/I/61BOKEwIbUL._SY355_.jpg,HealthRoutine,19.0,"11,683","7,481","4,000","338,325.08","137,755.98",138,22,AT,6.17,1,4.0,"3,919",6,,Health Routine,Beauty,Standard Envelope,FBA,12.60 x 1.80 x 2.10 cm,0.02,,"Jan 23, 2023",,No,39,Health Routine
"SENSITIVE AND CURVED NAILS. SOOTHES, SOFTENS, NOURISHES. Easy, fast treatment for hands and feet using exceptional Swiss plants and essential oils (organic orange and rosemary). High level, professional quality.",B01MY7OTA3,Other,https://www.amazon.de/dp/B01MY7OTA3?psc=1,https://m.media-amazon.com/images/I/71mUYGEt9hL._SY355_.jpg,PODERM,22.79,824,824,300,"19,074.85","19,074.02",211,"3,730",AMZ,,2,4.1,"2,306",7,57,Amazon,Beauty,Large Envelope,AMZ,11.40 x 2.70 x 5.10 cm,0.04,,"Feb 7, 2017",,No,110,Amazon
"Health Press Nail Fungus Pen - Nail Fungus Treatment Fast, Intensive - 4 ml Nail Care Pen - Scientifically Proven Effect - Nail Fungus Pen for Nourished Fingernails & Toenails",B0FN7YVWPS,Pen,https://www.amazon.de/dp/B0FN7YVWPS?psc=1,https://m.media-amazon.com/images/I/71wdm-ByfpL._SY355_.jpg,Health Press,9.99,230,230,100,"2,169.81","2,167.38",175,"10,608",DE,2.67,1,3.7,20,8,,Onlinebrands GmbH,Health & Personal Care,Standard Envelope,FBA,12.50 x 2.20 x 5.00 cm,0.02,,"Aug 21, 2025",,No,8,Onlinebrands GmbH
"PODERM Nail Hardener Polish with Biotin, Silicon and Keratin - Strengthens and Repairs Damaged, Weakened, Brittle Nails with Gel Nail Polish, Ageing - Gloss Shine - Hands & Feet - Swiss Made",B0CYLTPKTN,Medical Nail Polish,https://www.amazon.de/dp/B0CYLTPKTN?psc=1,https://m.media-amazon.com/images/I/71YbiU4GVbL._SY355_.jpg,PODERM,11.89,"2,244",680,400,"31,139.04","8,683.73",190,325,AMZ,5.24,3,4.4,529,7,,Amazon,Beauty,Standard Envelope,AMZ,7.40 x 2.00 x 2.00 cm,0.03,,"Mar 27, 2024",,No,25,Amazon
Nail Fungus [Developed by PAULA BRAND] - Effective & Easy Application for Toenail Fungus - 100% Success So Far - Price Not to Beat (Spray),B0F9PW2445,Other,https://www.amazon.de/dp/B0F9PW2445?psc=1,https://m.media-amazon.com/images/I/61BAtpZV86L._SY355_.jpg,MALUFIN,27.97,59,17,,"1,646.19",460.99,138,"28,366",,7.24,1,4.0,136,6,1,MALUFIN,Beauty,Large Envelope,FBA,11.20 x 4.00 x 4.20 cm,0.09,,"May 23, 2025",,No,11,MALUFIN
PODERM - Tea tree - improves the appearance of yellow or brittle - 2 in 1 care - made in Switzerland,B0B25B7LKH,Other,https://www.amazon.de/dp/B0B25B7LKH?psc=1,https://m.media-amazon.com/images/I/61MIjY8UttL._SY355_.jpg,PODERM,24.99,"3,274",13,,"47,085.28",337.37,100,173,,6.11,2,4.1,"10,898",6,60,Amazon,Beauty,Standard Envelope,AMZ,8.00 x 2.00 x 7.00 cm,0.07,,"May 27, 2022",,No,47,Amazon
"N1 Anti Nail Fungus Solution, 3x10 ml, Medical Nail Polish with Proven Effect, Pharmaceutic Product, Nail Fungus Treatment, Quick, Intensive Action on Hands and Feet",B0B8DP1S1K,Medical Nail Polish,https://www.amazon.de/dp/B0B8DP1S1K?psc=1,https://m.media-amazon.com/images/I/81q8YJEfW7L._SY355_.jpg,N1,44.9,413,22,,"9,081.38",966.21,165,"5,043",,10.77,1,3.9,"2,891",8,17,N1 - Health Care,Beauty,Large Envelope,MFN,11.80 x 3.40 x 6.80 cm,0.08,,"Aug 2, 2022",,No,44,N1 - Health Care
PODERM - Tea Tree Nail Polish Colour Care Black - Improves the Appearance for Yellow or Brittle - 2 in 1 Care - Made in Switzerland,B0BZS2KHH7,Tinted Polish,https://www.amazon.de/dp/B0BZS2KHH7?psc=1,https://m.media-amazon.com/images/I/71OgqFRg6IL._SY355_.jpg,PODERM,13.99,"3,274",64,,"47,085.28",904.48,131,173,,5.56,2,4.1,"10,898",7,60,Amazon,Beauty,Standard Envelope,AMZ,7.40 x 1.90 x 2.00 cm,0.03,,"May 10, 2023",,No,35,Amazon
PODERM - Tea Tree Nail Polish Colour Care Brown - Improves the Look for Yellow or Brittle Nails - 2 in 1 Care - Made in Switzerland,B0BZS44Y87,Tinted Polish,https://www.amazon.de/dp/B0BZS44Y87?psc=1,https://m.media-amazon.com/images/I/718PFzfnvTL._SY355_.jpg,PODERM,13.99,"3,274",47,,"47,085.28",676.97,131,173,,5.56,2,4.1,"10,898",7,60,Amazon,Beauty,Standard Envelope,AMZ,7.40 x 1.80 x 2.00 cm,0.03,,"May 10, 2023",,No,35,Amazon
PODERM - Tea Tree Nail Polish Colour Care Shiny Gold - Improves the Appearance for Yellow or Brittle - 2 in 1 Care - Made in Switzerland,B0BZS1DMVS,Tinted Polish,https://www.amazon.de/dp/B0BZS1DMVS?psc=1,https://m.media-amazon.com/images/I/710TyfpOQmL._SY355_.jpg,PODERM,16.5,"3,274",23,,"47,085.28",360.82,136,173,,4.95,1,4.1,"10,898",7,60,Amazon,Beauty,Standard Envelope,AMZ,7.40 x 1.90 x 2.00 cm,0.03,,"May 10, 2023",,No,35,Amazon
"N1 Anti Nail Fungus Solution, 2x10 ml, Medical Nail Polish with Proven Effect, Pharmaceutic Product, Nail Fungus Treatment, Quick, Intensive Action on Hands and Feet",B0B8D845DC,Medical Nail Polish,https://www.amazon.de/dp/B0B8D845DC?psc=1,https://m.media-amazon.com/images/I/81sA1GXRzuL._SY355_.jpg,N1,29.9,413,47,,"9,081.38","1,392.36",165,"5,043",,7.53,1,3.9,"2,891",8,17,N1 - Health Care,Beauty,Large Envelope,MFN,11.80 x 3.40 x 6.80 cm,0.08,,"Aug 2, 2022",,No,44,N1 - Health Care
