Display Order,Product Details,ASIN,Segment,Wasp,URL,Image URL,Brand,Price  £,Parent Level Sales,ASIN Sales,Recent Purchases,Parent Level Revenue,ASIN Revenue,Title Char. Count,BSR,Seller Country/Region,Fees  £,Active Sellers,Ratings,Review Count,Images,Review velocity,Buy Box,Category,Size Tier,Fulfillment,Dimensions,Weight,ABA Most Clicked,Creation Date,Sponsored,Best Seller,Seller Age (mo),Seller
42,"ASPECTEK Upgraded 20W Electronic Bug Zapper, Insect Killer - Mosquito, Fly, Moth, Wasp Killer for Indoor - Including 2 Pack Free Replacement Bulbs, Purple Bug Zapper, L, Bug Zapper & Electric",B086DK71VX,Electric,Wasp,https://www.amazon.co.uk/dp/B086DK71VX?psc=1,https://m.media-amazon.com/images/I/81qBZwtFppL._AC_SY355_.jpg,ASPECTEK,44.24,"1,773",224,N/A,"62,846.62","10,038.23",191,"2,854",CA,11.52,1,4.5,"1,542",7,N/A,Deals_Republic,Garden,Standard Parcel,FBA,40.68 x 10.90 x 33.90 cm,1.99,N/A,"Dec 23, 2020",,No,64,Deals_Republic
25,"FRAXINUS Fly Zapper Electric, Mosquito Killer Lamp, Electronic Bug Catcher, 4200V High Powered Grids, 20W UV light Trap Flying Insects, wasps, and Moths, Quiet Pest Control for Indoor, Home Use.",B0CYZBVFNX,Electric,Wasp,https://www.amazon.co.uk/dp/B0CYZBVFNX?psc=1,https://m.media-amazon.com/images/I/81rwKvHs9jL._AC_SY355_.jpg,fraxinus,38.45,201,202,100,"8,022.07","8,080.95",194,"5,479",CN,10.72,2,4.3,"2,183",8,9,FRAXINUS UK,Garden,Standard Parcel,FBA,43.40 x 9.80 x 30.40 cm,1.85,N/A,"Jun 7, 2024",,No,22,FRAXINUS UK
9,"Fly Zapper Electric Indoor, Powerful 3500V &20W UV Killer Electric, Bug Zapper Indoor Insect Trap, Washable Tray and Hanging Chain Suitable for Bedroom, Living room, Dining Room (3500V Fly Zapper)",B0FG7KTRHQ,Electric,Wasp,https://www.amazon.co.uk/dp/B0FG7KTRHQ?psc=1,https://m.media-amazon.com/images/I/61sdwbT1RjL._SX342_.jpg,Tebies,40.57,372,249,500,"10,733.82","7,904.28",196,"1,446",HK,9.69,1,4.4,126,9,31,Tebies,Garden,Standard Parcel,FBA,42.29 x 8.10 x 29.60 cm,1.38,N/A,"Aug 21, 2025",,No,8,Tebies
23,"Fly Zapper Electric Indoor & Outdoor, 4200V Bug Catcher Zapper UV light, Mosquito Killer Lamp, Effectively Eliminates Mosquitoes, Flies, Fruit Flies, Insects and the like",B0FXX1W6W5,Electric,Wasp,https://www.amazon.co.uk/dp/B0FXX1W6W5?psc=1,https://m.media-amazon.com/images/I/71sFo+AtRrL._SX342_.jpg,Jawlark,27.95,292,292,200,"7,880.02","7,876.95",170,"3,085",GB,7.15,3,4.4,"2,963",7,19,TYREESZ,Garden,Standard Parcel,FBA,28.80 x 16.20 x 16.70 cm,1.03,N/A,"Jan 15, 2026",,No,3,TYREESZ
15,YISSVIC Electric Fly Swatter 4000V Bug Fly Zapper Racket Mosquito Killer 1500 mAh 3 Layers Mesh with USB C Cable Stand Base for Indoor Outdoor,B0BWLRPVK3,Electric,Wasp,https://www.amazon.co.uk/dp/B0BWLRPVK3?psc=1,https://m.media-amazon.com/images/I/71Odri8NXqL._AC_SY355_.jpg,YISSVIC,19.62,"1,247",452,300,"23,827.92","7,709.65",142,547,GB,5.36,2,4.5,"14,173",9,145,OH GOOD LIMITED,Garden,Standard Parcel,FBA,44.20 x 4.20 x 28.30 cm,0.54,N/A,"Apr 4, 2023",,No,36,OH GOOD LIMITED
45,"Karlsten Wasp & Nest Killer Spray | Maximum Strength, Fast-Acting Formula | Kills Wasps, Hornets & Nests Instantly | Long-Lasting Indoor & Outdoor Pest Control | 300ml",B07F6GNBXL,Spray,Wasp,https://www.amazon.co.uk/dp/B07F6GNBXL?psc=1,https://m.media-amazon.com/images/I/410AzrkxdRL._AC_SY355_.jpg,Karlsten,12.78,508,508,500,"7,093.79","7,088.58",167,592,GB,3.87,1,4.3,"1,727",9,0,E&G products Limited,Garden,Extra Large Envelope,FBA,23.90 x 4.70 x 4.80 cm,0.25,N/A,"Jul 2, 2018",,No,93,E&G products Limited
22,"LiBa Electric Bug Zapper, Insect and Fly Killer 20W Insect Bug Catcher - Mosquito, Moth, Wasp Killer for Indoor, Fly Zapper Repellent with 2 Pack Replacement Bulbs & Washable Tray",B01N5TCXWM,Electric,Wasp,https://www.amazon.co.uk/dp/B01N5TCXWM?psc=1,https://m.media-amazon.com/images/I/81kvAzHYZbL._AC_SY355_.jpg,LiBa,37.51,181,181,100,"6,614.76","6,613.96",179,"6,591",US,9.19,1,4.3,"14,784",9,"13,828",Ultra Clarity Cables,Garden,Standard Parcel,FBA,40.12 x 10.20 x 31.43 cm,1.95,N/A,"Mar 12, 2019",,No,85,Ultra Clarity Cables
9,YISSVIC Electric Fly Swatter 4000V Bug Zapper Racket Rechargeable Mosquito Insect Fly Killer Electric 3 Layers Mesh with Type-C Cable for Indoor Outdoor Black Blue,B0CPLQRWBG,Electric,Wasp,https://www.amazon.co.uk/dp/B0CPLQRWBG?psc=1,https://m.media-amazon.com/images/I/71xI4TROMmL._AC_SY355_.jpg,YISSVIC,15,632,471,400,"9,331.82","6,345.54",163,"1,822",GB,4.29,1,4.3,"1,433",9,N/A,OH GOOD LIMITED,Garden,Standard Parcel,FBA,44.00 x 3.90 x 28.30 cm,0.42,N/A,"Mar 27, 2024",,No,25,OH GOOD LIMITED
32,30W UV Mosquito Killer - Industrial 4000V Electric Fly Zapper with All-Metal Body for Superior Indoor & Outdoor Insect Control (UK Plug),B0G5PXD1ZB,Electric,Wasp,https://www.amazon.co.uk/dp/B0G5PXD1ZB?psc=1,https://m.media-amazon.com/images/I/81hY5LOYRTL._AC_SY355_.jpg,Sereniton,31.74,904,184,100,"25,956.65","6,067.55",136,"1,107",CN,8.51,2,4.5,7,8,2,Sereniton,Garden,Standard-Oversize,FBA,50.40 x 9.20 x 30.60 cm,1.9,N/A,"Feb 26, 2026",,No,2,Sereniton
56,"Fly zapper, 18W Flying Insect Control Lamp, Electric Fly Killer, Bug Zapper for Indoor, Bedroom and Gardens",B0D1TSD7MZ,Electric,Wasp,https://www.amazon.co.uk/dp/B0D1TSD7MZ?psc=1,https://m.media-amazon.com/images/I/71ozPOxryjL._SX342_.jpg,Puncools,18.63,317,317,200,"5,915.36","5,912.68",107,"3,944",GB,4.55,1,4.1,248,9,7,AHMEDJ,Garden,Standard Parcel,FBA,36.60 x 10.10 x 16.90 cm,0.95,N/A,"Aug 31, 2024",,No,20,AHMEDJ
7,"Fly Zapper Electric Indoor Uk, Powerful 3500V &20W Fly Killer Electric, UV Bug Zapper Indoor Insect Trap, Washable Tray and Hanging Chain Suitable for Bedroom, Living Room, Dining Room (20, Watts)",B0FYN8GY8K,Electric,Wasp,https://www.amazon.co.uk/dp/B0FYN8GY8K?psc=1,https://m.media-amazon.com/images/I/71-e-wsi2iL._SX342_.jpg,Ailisite,25.34,246,201,200,"6,725.22","5,908.79",196,"2,006",CN,7.44,1,4.3,9,9,2,Haiyis,Garden,Standard Parcel,FBA,41.90 x 8.10 x 30.00 cm,1.42,N/A,"Oct 31, 2025",,No,6,Haiyis
62,"Fly and Insect Killer with 10 Ft Cord, (2) Extra Replacement Bulbs Electric Bug Zapper Indoor Insect Killer - for Moth, Fruit Fly, Garage Bug Catcher/Eliminator/Trap/Shocker/Bug Zapper",B0DQX3QFPM,Electric,Wasp,https://www.amazon.co.uk/dp/B0DQX3QFPM?psc=1,https://m.media-amazon.com/images/I/81VexdZBp+L._AC_SY355_.jpg,Yuntcsz,26.57,206,206,100,"5,885.43","5,883.49",184,"7,946",GB,8.17,2,4.3,236,6,22,AHMEDJ,Garden,Standard-Oversize,FBA,43.79 x 9.00 x 35.10 cm,1.85,N/A,"Mar 6, 2025",,No,13,AHMEDJ
50,"Zero In Bug Bat Battery Powered Kills Flying Insects on Contact, Suitable for Indoor and Outdoor Use, Color Assorted, (Packaging May Vary)",B002HMTVKY,Electric,Wasp,https://www.amazon.co.uk/dp/B002HMTVKY?psc=1,https://m.media-amazon.com/images/I/71IFbAHegrL._AC_SY355_.jpg,Zero In,6.72,"1,061",974,"1,000","6,521.85","5,653.82",138,591,AMZ,3.66,20,4.1,"2,990",8,53,,Garden,Standard Parcel,AMZ,44.29 x 2.70 x 17.50 cm,0.14,N/A,"Mar 24, 2011",,No,181,
60,"Xterminate UV LED Wall Mounted Fly Zapper Killer Unit 20W Equivalent to 40W Electric for Capturing Flies, Moths, Mosquitoes and Flying Insects, for Restaurants, Kitchens, Schools, Cafes (Large)",B07CKP6XL5,Electric,Wasp,https://www.amazon.co.uk/dp/B07CKP6XL5?psc=1,https://m.media-amazon.com/images/I/713YylcobmL._AC_SY355_.jpg,Xterminate,45.6,104,104,50,"5,384.37","5,384.20",193,"14,148",AMZ,11.98,2,4.5,199,9,0,,Garden,Standard-Oversize,AMZ,70.09 x 8.90 x 29.40 cm,2.59,N/A,"Apr 21, 2018",,No,96,
30,Zero In Honeypot Wasp Trap Bait Refill 3 Pack – Super Effective Non-Toxic Wasp Attractant Sachets – Lasts 2-3 Weeks Per Refill – For Use with Honeypot & Ready-Baited Wasp Traps – Outdoor Garden Use,B014MI6CXE,Lure,Wasp,https://www.amazon.co.uk/dp/B014MI6CXE?psc=1,https://m.media-amazon.com/images/I/71dHvsY-KDL._AC_SY355_.jpg,Zero In,5.88,"5,085","1,510","1,000","46,481.58","5,106.92",197,21,AMZ,2.95,32,4.4,"21,461",8,117,Amazon,Garden,Large Envelope,AMZ,17.90 x 3.10 x 9.50 cm,0.02,N/A,"Apr 27, 2017",,No,108,Amazon
40,"Electric Fly Catcher, Portable Bug Zapper, 4000mAh Rechargeable Mosquito Killer, 2 in 1 Killer with UV Lamp And Lighting Lamp, 360° Attract Zap Flying Insect For Indoor Outdoor, Backyard Camping",B0GH7MVMCT,Electric,Wasp,https://www.amazon.co.uk/dp/B0GH7MVMCT?psc=1,https://m.media-amazon.com/images/I/71kKGu-vccL._AC_SY355_.jpg,Tiptop Home,21.26,374,198,200,"9,097.38","4,719.03",194,"3,470",CN,6.45,3,4.4,49,9,14,Thehomeuse-EU,Garden,Small Parcel,FBA,21.90 x 11.50 x 11.60 cm,0.4,N/A,"Mar 20, 2026",,No,1,Thehomeuse-EU
36,"Bug Zapper, 4200V Electric Mosquito Killer, Mosquito Killer Lamp, Rechargeable UV Fly Zapper with 4000mAh Battery, for Flying Insect Control Lamp, Outdoor & Indoor",B0GF2HQNMC,Electric,Wasp,https://www.amazon.co.uk/dp/B0GF2HQNMC?psc=1,https://m.media-amazon.com/images/I/71-k9X9PGlL._AC_SX355_.jpg,Tiptop Home,24.04,182,182,100,"4,713.64","4,711.70",163,"3,563",CN,6.94,3,4.6,63,7,4,MaKaBaKaDianZiShangWu,Garden,Small Parcel,FBA,21.70 x 11.40 x 11.70 cm,0.38,N/A,"Feb 26, 2026",,No,2,MaKaBaKaDianZiShangWu
40,"Fly Zapper, Electric Insect Killer 1800mAh Rechargeable Bug Zapper Racket 4000V with LED Attractant Light, Handheld & Stand-Up Insect Zapper for Indoor & Outdoor, Camping, XXL Size – 1 Pack",B0CT2R5KDH,Electric,Wasp,https://www.amazon.co.uk/dp/B0CT2R5KDH?psc=1,https://m.media-amazon.com/images/I/71ZdIKlulXL._AC_SY355_.jpg,AOKKR,20.77,245,245,200,"4,533.94","4,531.34",189,"2,553",GB,4.59,1,4.4,"1,155",8,15,BABYJIALEDS LIMITED,Garden,Standard Parcel,FBA,43.40 x 4.00 x 22.60 cm,0.53,N/A,"Mar 30, 2024",,No,25,BABYJIALEDS LIMITED
6,"JKG® 8 PACK STICKY FLY TRAP CATCHER - Super Sticky Killer Strips Tape | Catches Moth, Flies, Mosquitos, Wasp, Flying Insects Killer | Extra Sticky Indoor House & Garden Outdoor (Non-Toxic Papers)",B0CLPC6S8W,Sticky,Wasp,https://www.amazon.co.uk/dp/B0CLPC6S8W?psc=1,https://m.media-amazon.com/images/I/71PsIiPALRL._AC_SY355_.jpg,JKG,4.76,"1,161","1,161","1,000","4,525.15","4,522.96",195,"1,294",GB,2.1,1,4,738,8,10,KUBAGRELA LIMITED,Garden,Standard Envelope,FBA,16.10 x 2.40 x 11.10 cm,0.07,N/A,"Dec 16, 2023",,No,28,KUBAGRELA LIMITED
38,Quiet Hybrid Spectrum Fly Zapper Electric Fly Killer Fly Catcher Fruit Fly Trap Bug Zapper for Home Indoor Insect Mosquito Killer Lamp - UK Plug,B0BVKGC941,Electric,Wasp,https://www.amazon.co.uk/dp/B0BVKGC941?psc=1,https://m.media-amazon.com/images/I/71DTaBll7pL._AC_SY355_.jpg,GeckoMan,45.69,95,83,50,"5,051.35","4,056.18",144,"19,694",CN,10.99,2,3.9,"2,632",6,26,Dan - UK,Garden,Standard Parcel,FBA,40.11 x 8.20 x 31.70 cm,1.82,N/A,"Apr 3, 2023",,No,36,Dan - UK
49,"Mosquito Killer, 2026 NEW Fly Zapper with UV Light, USB Powered Indoor Insect Killer for Mosquitoes, Portable Electric Bug Zapper, Insect Trap Lamp for Camping, Bedroom",B0GV356RNV,Electric,Wasp,https://www.amazon.co.uk/dp/B0GV356RNV?psc=1,https://m.media-amazon.com/images/I/31YRrHBOy3L._AC_SY355_.jpg,GOUSHY,19.23,209,209,100,"4,011.10","4,008.94",168,"6,797",CN,4.34,1,3.9,18,7,1,Jinwanglai,Garden,Small Parcel,FBA,18.00 x 10.40 x 10.50 cm,0.21,N/A,"Apr 3, 2026",,No,0,Jinwanglai
33,"Fly Zapper Electric Indoor, 3500V Bug Catcher with 20W UV Light, Hangable Insect Killer with Safety Mesh, Fly Traps for Home, Bedroom, Office, Patio, Garden",B0FX3ZJMC9,Electric,Wasp,https://www.amazon.co.uk/dp/B0FX3ZJMC9?psc=1,https://m.media-amazon.com/images/I/611Ae06FJHL._AC_SY355_.jpg,Hefite,32.03,625,119,50,"17,394.39","3,910.51",156,"1,117",HK,7.56,1,4.3,43,8,27,Hefite,Garden,Standard Parcel,FBA,39.29 x 8.90 x 23.80 cm,1.44,N/A,"Feb 19, 2026",,No,2,Hefite
55,"GEEPAS Electric Insect Killer Powerful UV Fly Zapper for Flies, Moth, Mosquitoes & Wasps For Indoor Use | 70m² Coverage | Removable Washable Tray | Chemical-Free Pest Control | Bug Catcher, 30W",B07HY36F6V,Electric,Wasp,https://www.amazon.co.uk/dp/B07HY36F6V?psc=1,https://m.media-amazon.com/images/I/71AEWySpRRL._AC_SY355_.jpg,GEEPAS,33.67,222,136,100,"5,917.13","3,716.42",193,"4,260",GB,10.95,3,3.4,"1,297",9,12,Western International,Garden,Standard-Oversize,MFN,52.50 x 13.00 x 33.00 cm,2.62,N/A,"Oct 16, 2018",,No,90,Western International
20,"16PCS Window Fly Traps, Sunflower Style Window Fly Stickers, Fruit Fly Trap Insect Flies Wasp Pest Killer - 4 Packs x 4 Traps Each Package",B07PMVR4CD,Sticky,Wasp,https://www.amazon.co.uk/dp/B07PMVR4CD?psc=1,https://m.media-amazon.com/images/I/71hrfluDM2S._AC_SY355_.jpg,Plai,6.72,521,521,400,"3,662.57","3,657.33",138,"2,319",CN,2.06,1,4,"5,088",8,4,UFelice,Garden,Small Envelope,FBA,13.90 x 0.70 x 10.50 cm,0.04,N/A,"Apr 14, 2019",,No,84,UFelice
29,"PKBD Mosquito Killer Lamp with LED Light, 2-in-1 15W Electric Fly Zapper with 4200V Grid, IPX4 Waterproof Bug Zapper with 3M Cable, UV Light Insect Killer for Home Garden Patio, Silent Fly Catcher",B0GCZJYPQH,Electric,Wasp,https://www.amazon.co.uk/dp/B0GCZJYPQH?psc=1,https://m.media-amazon.com/images/I/71xeLAN6V4L._AC_SY355_.jpg,PKBD,18.8,138,138,100,"3,628.32","3,627.13",196,"12,485",GB,N/A,3,5,14,9,2,CAMHTOO LTD,Garden,Standard Parcel,FBA,27.80 x 16.60 x 16.76 cm,0.98,N/A,"Mar 5, 2026",,No,1,CAMHTOO LTD
65,"Fly Zapper Electric, 2-in-1 Illuminable Bug Zapper with 4200V Grid & 15W Lamp, Flies Killer for the Home, Outdoor & Indoor Use, UK Plug & Waterproof Mosquito Killers",B0GF7VS8DZ,Electric,Wasp,https://www.amazon.co.uk/dp/B0GF7VS8DZ?psc=1,https://m.media-amazon.com/images/I/51zsdF1WjCL._AC_SY355_.jpg,Hefite,28.6,625,125,50,"17,394.39","3,242.33",165,"1,117",HK,7.25,1,4.3,43,9,27,Hefite,Garden,Standard Parcel,FBA,27.20 x 16.40 x 16.50 cm,0.93,N/A,"Mar 7, 2026",,No,1,Hefite
7,"Entopest 2 x Wasp Nest Killer Trap and Bait Attractant Kit | Wasp Trap, Hornet Trap, Bee Catcher, Wasp Traps Outdoor/Indoor, Hornet Nest Killer, Wasp Catchers for The Garden",B07PD2SZ84,Lure,Wasp,https://www.amazon.co.uk/dp/B07PD2SZ84?psc=1,"https://m.media-amazon.com/images/I/71JE+H+UnOL._AC_SY355_PIbundle-3,TopRight,0,0_SH20_.jpg",Entopest,24.04,124,124,100,"3,092.96","3,091.57",173,"9,305",GB,9.36,1,3.6,587,7,0,Fort Products,Garden,Standard Parcel,FBA,25.60 x 17.50 x 20.60 cm,0.79,N/A,"May 23, 2019",,No,83,Fort Products
43,"Buzbug Bug Zapper Indoor 5000 Sq Ft, 20W & High-Voltage Electric Mosquito Zapper, Fly Zapper, Fruit Fly Traps Fly Killer, Includes 2-Pack Replacement Bulbs -MA015",B09W45KPT2,Electric,Wasp,https://www.amazon.co.uk/dp/B09W45KPT2?psc=1,https://m.media-amazon.com/images/I/71r5VO3PgbL._AC_SY355_.jpg,Buzbug,34.62,74,74,50,"2,957.07","2,956.90",162,"11,548",CN,9.84,1,4.3,"2,059",8,8,YMJA-US,Garden,Standard Parcel,FBA,44.40 x 9.30 x 32.20 cm,1.87,N/A,"May 14, 2022",,No,47,YMJA-US
58,"Bug Zapper Indoor, 4 Pack Fly Trap Zapper Mosquito Killer Lamp, Electric Mosquito Zapper with UV Lamps, Insect Pest Killer for Indoor Moths, Flies, Mosquitoes",B0GSGHQ46R,Electric,Wasp,https://www.amazon.co.uk/dp/B0GSGHQ46R?psc=1,https://m.media-amazon.com/images/I/71Ynh-4IrsL._AC_SX355_.jpg,YRHWS,19.23,147,147,100,"2,955.78","2,954.23",158,"30,377",CN,4.3,1,3.3,15,7,6,EU NWDA,Garden,Small Parcel,FBA,15.20 x 6.70 x 14.00 cm,0.28,N/A,"Mar 19, 2026",,No,1,EU NWDA
69,"Plai Wasp Repellent for Outdoor Areas Weather Resistant Decoy False Wasp Nests, Garden Wasp Deterrent, No More Wasp",B0859XGZFS,Decoy,Wasp,https://www.amazon.co.uk/dp/B0859XGZFS?psc=1,https://m.media-amazon.com/images/I/81LvyMspeHL._AC_SX355_.jpg,Plai,12.49,215,215,200,"2,856.19","2,853.99",115,"6,540",CN,3.69,1,4,867,7,3,UFelice,Garden,Small Parcel,FBA,25.50 x 5.40 x 23.50 cm,0.13,N/A,"Mar 31, 2020",,No,73,UFelice
61,"Bug Zapper, 4200V Insect Pest Fly Killer, 15W Electric Mosquito Zapper for Indoor and Outdoor, Waterproof Mosquito Killer for Flying Insect Control Lamp, Outdoor & Indoor Mosquito Killer Lamp(1, 5m)",B0GF61J9YL,Electric,Wasp,https://www.amazon.co.uk/dp/B0GF61J9YL?psc=1,https://m.media-amazon.com/images/I/81+me7eNSEL._SX342_.jpg,seenlast,19.23,120,89,50,"3,801.76","2,741.34",198,"4,349",CN,5.13,2,4.3,"2,348",8,3,Seelast,Garden,Standard Parcel,FBA,30.90 x 15.20 x 15.70 cm,0.99,N/A,"Jan 6, 2026",,No,3,Seelast
25,colpart 5Pack丨Glue Trap Sticky Pads Traps Boards strong Stickiness ousehold Pest Sticky Boards strong for Indoor Home,B0CJBXPXWF,Sticky,Wasp,https://www.amazon.co.uk/dp/B0CJBXPXWF?psc=1,https://m.media-amazon.com/images/I/71P5-TCBeqL._AC_SY355_.jpg,colpart,8.06,935,344,200,"9,202.94","2,615.34",117,"3,759",CN,3.09,2,4.4,217,7,12,ransheng,Garden,Large Envelope,FBA,21.60 x 3.60 x 17.10 cm,0.42,N/A,"Sep 22, 2024",,No,19,ransheng
22,"6 Pack Pest Trap Boards, Strong Sticky Trap Pad And Boards For Multi Pests, Glue Trap Pads for Indoor Outdoor Home Kitchen Garden, Non- Toxic. Fly Catchers. (6)",B0DFGW51XG,Sticky,Wasp,https://www.amazon.co.uk/dp/B0DFGW51XG?psc=1,https://m.media-amazon.com/images/I/61NGW+xtgFL._AC_SY355_.jpg,RQJLZ,6.72,369,369,200,"2,574.18","2,570.50",160,"6,125",CN,2.45,1,4.2,228,7,6,YAHUAA,Garden,Standard Envelope,FBA,30.40 x 2.00 x 20.90 cm,0.43,N/A,"Feb 1, 2025",,No,14,YAHUAA
