"Time","Sales","Trend Line","7-Day Moving Average"
"2025-11-24 01:00:00",4.77,,5.58
"2025-11-25 01:00:00",4.1,,6.33
"2025-11-26 01:00:00",5.96,,6.98
"2025-11-27 01:00:00",9.05,,6.28
"2025-11-28 01:00:00",9.74,,5.92
"2025-11-29 01:00:00",7.75,,5.66
"2025-11-30 01:00:00",2.56,,5.28
"2025-12-01 01:00:00",2.3,,4.76
"2025-12-02 01:00:00",2.24,,3.88
"2025-12-03 01:00:00",3.3,,3.37
"2025-12-04 01:00:00",5.44,,4.13
"2025-12-05 01:00:00",3.6,,4.92
"2025-12-06 01:00:00",4.16,,5.7
"2025-12-07 01:00:00",7.88,,5.92
"2025-12-08 01:00:00",7.79,,5.94
"2025-12-09 01:00:00",7.71,,6.78
"2025-12-10 01:00:00",4.89,,7.93
"2025-12-11 01:00:00",5.54,,8.17
"2025-12-12 01:00:00",9.46,,7.61
"2025-12-13 01:00:00",12.23,,6.95
"2025-12-14 01:00:00",9.55,,6.77
"2025-12-15 01:00:00",3.9,,6.38
"2025-12-16 01:00:00",3.1,,5.42
"2025-12-17 01:00:00",3.59,,4.22
"2025-12-18 01:00:00",2.8,,3.79
"2025-12-19 01:00:00",2.8,,3.84
"2025-12-20 01:00:00",3.82,,3.9
"2025-12-21 01:00:00",6.5,,3.88
"2025-12-22 01:00:00",4.29,,4.24
"2025-12-23 01:00:00",3.5,,5.25
"2025-12-24 01:00:00",3.46,,5.24
"2025-12-25 01:00:00",5.29,,4.81
"2025-12-26 01:00:00",9.89,,4.74
"2025-12-27 01:00:00",3.73,,4.73
"2025-12-28 01:00:00",3.51,,4.78
"2025-12-29 01:00:00",3.77,,4.46
"2025-12-30 01:00:00",3.47,,3.52
"2025-12-31 01:00:00",3.77,,4.44
"2026-01-01 01:00:00",3.06,,5.14
"2026-01-02 01:00:00",3.32,,5.63
"2026-01-03 01:00:00",10.15,,6.23
"2026-01-04 01:00:00",8.47,,7.08
"2026-01-05 01:00:00",7.18,,7.65
"2026-01-06 01:00:00",7.68,,7.81
"2026-01-07 01:00:00",9.72,,6.99
"2026-01-08 01:00:00",7.03,,6.82
"2026-01-09 01:00:00",4.46,,6.54
"2026-01-10 01:00:00",4.4,,6.25
"2026-01-11 01:00:00",7.26,,6.02
"2026-01-12 01:00:00",5.24,,6.58
"2026-01-13 01:00:00",5.67,,7.9
"2026-01-14 01:00:00",8.06,,9.17
"2026-01-15 01:00:00",10.98,,8.61
"2026-01-16 01:00:00",13.71,,8.35
"2026-01-17 01:00:00",13.25,,8.09
"2026-01-18 01:00:00",3.34,,7.65
"2026-01-19 01:00:00",3.41,,7.26
"2026-01-20 01:00:00",3.9,,5.81
"2026-01-21 01:00:00",4.97,,4.38
"2026-01-22 01:00:00",8.25,,4.74
"2026-01-23 01:00:00",3.56,,4.98
"2026-01-24 01:00:00",3.21,,5.51
"2026-01-25 01:00:00",5.87,,5.88
"2026-01-26 01:00:00",5.1,,6.4
"2026-01-27 01:00:00",7.58,,7.16
"2026-01-28 01:00:00",7.58,,7.49
"2026-01-29 01:00:00",11.9,,7.83
"2026-01-30 01:00:00",8.86,,8.29
"2026-01-31 01:00:00",5.56,,8.77
"2026-02-01 01:00:00",8.22,,9.71
"2026-02-02 01:00:00",8.34,,9.06
"2026-02-03 01:00:00",10.91,,8.6
"2026-02-04 01:00:00",14.17,,8.72
"2026-02-05 01:00:00",7.37,,8.42
"2026-02-06 01:00:00",5.62,,7.93
"2026-02-07 01:00:00",6.38,,7.1
"2026-02-08 01:00:00",6.18,,6.38
"2026-02-09 01:00:00",4.85,,7.04
"2026-02-10 01:00:00",5.13,,7.95
"2026-02-11 01:00:00",9.1,,8.51
"2026-02-12 01:00:00",11.99,,8.48
"2026-02-13 01:00:00",11.99,,8.56
"2026-02-14 01:00:00",10.35,,8.57
"2026-02-15 01:00:00",5.93,,8.22
"2026-02-16 01:00:00",5.4,,7.81
"2026-02-17 01:00:00",5.2,,7.7
"2026-02-18 01:00:00",6.66,,8.18
"2026-02-19 01:00:00",9.13,,9.47
"2026-02-20 01:00:00",11.2,,10.73
"2026-02-21 01:00:00",13.76,,12.29
"2026-02-22 01:00:00",14.97,,14.69
"2026-02-23 01:00:00",14.2,,16.73
"2026-02-24 01:00:00",16.13,,17.23
"2026-02-25 01:00:00",23.42,,16.77
"2026-02-26 01:00:00",23.42,,20.16
"2026-02-27 01:00:00",14.7,,21.14
"2026-02-28 01:00:00",10.58,,20.93
"2026-03-01 01:00:00",38.69,,19.53
"2026-03-02 01:00:00",21.07,,18.42
"2026-03-03 01:00:00",14.64,,19.58
"2026-03-04 01:00:00",13.61,,22.03
"2026-03-05 01:00:00",15.64,,19.4
"2026-03-06 01:00:00",22.83,,18.76
"2026-03-07 01:00:00",27.7,,20.97
"2026-03-08 01:00:00",20.32,,22.95
"2026-03-09 01:00:00",16.61,,24.06
"2026-03-10 01:00:00",30.06,,23.36
"2026-03-11 01:00:00",27.46,,21.14
"2026-03-12 01:00:00",23.42,,21.46
"2026-03-13 01:00:00",17.95,,21.94
"2026-03-14 01:00:00",12.13,,20.27
"2026-03-15 01:00:00",22.57,,19
"2026-03-16 01:00:00",19.97,,19.73
"2026-03-17 01:00:00",18.41,,26.84
"2026-03-18 01:00:00",18.58,,27.76
"2026-03-19 01:00:00",28.53,,30.04
"2026-03-20 01:00:00",67.71,,40.32
"2026-03-21 01:00:00",0,,20.27
"2026-03-22 01:00:00",0,,19.41
"2026-03-23 01:00:00",13.59,,21.16
"2026-03-24 01:00:00",13.49,,13.37
"2026-03-25 01:00:00",12.58,16.67619617907043,12.85
